日付,科目,摘要,収入金額,支出金額,差引残高
,,前年度より繰越,,,0
2024/03/23,郵送費,備品運送(15周年会記念品),,700,-700
2024/04/29,印刷費,春号(vol.50)印刷代,,53590,-54290
2024/04/29,事業費,現金引き出し手数料,,110,-54400
2024/05/04,事業費,ミーティング,,2680,-57080
2024/05/18,事業費,A4ビニール,,2705,-59785
2024/05/19,雑費,大宮祭準備,,440,-60225
2024/05/19,雑費,大宮祭準備,,663,-60888
2024/05/19,雑費,大宮祭軽食,,1820,-62708
2024/05/20,事業費,大宮祭当日,,10000,-72708
2024/06/27,郵送費,SFA冊子送付,,500,-73208
2024/07/19,助成金,アクティブプラン,100000,,26792
2024/08/29,通信費,ドメイン更新代,,6336,20456
2024/10/09,印刷費,vol.51印刷代,,53074,-32618
2024/10/27,雑費,月島 おしお,,17303,-49921
2025/03/07,通信費,Growi 年会費,,4400,-54321
2025/03/15,雑費,コメダ(対面会),,2750,-57071
,,合計,100000,157071,-57071
